Unnamed: 0,Latitude,Longitude,Date,apparentTemperatureMax,apparentTemperatureMin,cloudCover,dewPoint,humidity,precipIntensity,precipIntensityMax,precipProbability,precipAccumulation,precipType,pressure,temperatureMax,temperatureMin,visibility,windBearing,windSpeed,Geocode,District_Name,State_Name,Crop_Year,Season,Crop,Area,Production,daysInSeason
4380,30.2457963,75.8420716,2013-01-01,64.91,45.38,0.28,46.58,0.78,,,,,rain,1017.61,64.91,45.38,,38.0,0.96,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,71
4381,30.2457963,75.8420716,2013-01-02,64.86,45.33,0.28,46.58,0.79,,,,,rain,1017.59,64.86,45.33,,38.0,0.97,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,72
4382,30.2457963,75.8420716,2013-01-03,64.81,45.29,0.28,46.59,0.79,,,,,rain,1017.57,64.81,45.29,,38.0,0.98,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,73
4383,30.2457963,75.8420716,2013-01-04,64.78,45.26,0.28,46.6,0.79,,,,,rain,1017.55,64.78,45.26,,38.0,0.98,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,74
4384,30.2457963,75.8420716,2013-01-05,64.75,45.24,0.29,46.63,0.79,,,,,rain,1017.52,64.75,45.24,,38.0,0.99,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,75
4385,30.2457963,75.8420716,2013-01-06,64.73,45.22,0.29,46.65,0.79,,,,,rain,1017.49,64.73,45.22,,38.0,0.99,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,76
4386,30.2457963,75.8420716,2013-01-07,64.72,45.22,0.29,46.69,0.79,,,,,rain,1017.46,64.72,45.22,,38.0,1.0,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,77
4387,30.2457963,75.8420716,2013-01-08,64.72,45.22,0.29,46.73,0.8,,,,,rain,1017.42,64.72,45.22,,38.0,1.0,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,78
4388,30.2457963,75.8420716,2013-01-09,64.72,45.23,0.29,46.78,0.8,,,,,rain,1017.39,64.72,45.23,,38.0,1.01,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,79
4389,30.2457963,75.8420716,2013-01-10,64.73,45.25,0.29,46.84,0.8,,,,,rain,1017.35,64.73,45.25,,38.0,1.01,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,80
4390,30.2457963,75.8420716,2013-01-11,64.75,45.27,0.29,46.91,0.8,,,,,rain,1017.31,64.75,45.27,,38.0,1.02,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,81
4391,30.2457963,75.8420716,2013-01-12,64.78,45.31,0.29,46.98,0.8,,,,,rain,1017.27,64.78,45.31,,37.0,1.02,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,82
4392,30.2457963,75.8420716,2013-01-13,64.82,45.35,0.29,47.05,0.8,,,,,rain,1017.22,64.82,45.35,,37.0,1.03,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,83
4393,30.2457963,75.8420716,2013-01-14,64.86,45.4,0.29,47.14,0.8,,,,,rain,1017.17,64.86,45.4,,37.0,1.03,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,84
4394,30.2457963,75.8420716,2013-01-15,64.91,45.46,0.29,47.23,0.8,,,,,rain,1017.12,64.91,45.46,,37.0,1.04,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,85
4395,30.2457963,75.8420716,2013-01-16,64.97,45.52,0.29,47.32,0.81,,,,,rain,1017.07,64.97,45.52,,37.0,1.04,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,86
4396,30.2457963,75.8420716,2013-01-17,65.04,45.59,0.29,47.42,0.81,,,,,rain,1017.02,65.04,45.59,,37.0,1.05,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,87
4397,30.2457963,75.8420716,2013-01-18,65.12,45.67,0.29,47.53,0.81,,,,,rain,1016.97,65.12,45.67,,37.0,1.05,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,88
4398,30.2457963,75.8420716,2013-01-19,65.2,45.76,0.29,47.64,0.81,,,,,rain,1016.91,65.2,45.76,,37.0,1.05,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,89
4399,30.2457963,75.8420716,2013-01-20,65.29,45.86,0.29,47.76,0.81,,,,,rain,1016.85,65.29,45.86,,37.0,1.06,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,90
4400,30.2457963,75.8420716,2013-01-21,65.38,45.96,0.29,47.88,0.81,,,,,rain,1016.79,65.38,45.96,,37.0,1.06,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,91
4401,30.2457963,75.8420716,2013-01-22,65.49,46.07,0.29,48.01,0.81,,,,,rain,1016.73,65.49,46.07,,37.0,1.07,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,92
4402,30.2457963,75.8420716,2013-01-23,65.6,46.18,0.29,48.14,0.81,,,,,rain,1016.66,65.6,46.18,,37.0,1.07,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,93
4403,30.2457963,75.8420716,2013-01-24,65.72,46.3,0.29,48.27,0.81,,,,,rain,1016.6,65.72,46.3,,37.0,1.08,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,94
4404,30.2457963,75.8420716,2013-01-25,65.85,46.43,0.29,48.41,0.81,,,,,rain,1016.53,65.85,46.43,,37.0,1.08,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,95
4405,30.2457963,75.8420716,2013-01-26,65.98,46.57,0.29,48.56,0.81,,,,,rain,1016.46,65.98,46.57,,37.0,1.08,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,96
4406,30.2457963,75.8420716,2013-01-27,66.12,46.71,0.29,48.7,0.81,,,,,rain,1016.39,66.12,46.71,,36.0,1.09,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,97
4407,30.2457963,75.8420716,2013-01-28,66.27,46.86,0.29,48.85,0.81,,,,,rain,1016.32,66.27,46.86,,36.0,1.09,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,98
4408,30.2457963,75.8420716,2013-01-29,66.43,47.02,0.29,49.01,0.81,,,,,rain,1016.25,66.43,47.02,,36.0,1.1,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,99
4409,30.2457963,75.8420716,2013-01-30,66.59,47.19,0.29,49.16,0.81,,,,,rain,1016.17,66.59,47.19,,36.0,1.1,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,100
4410,30.2457963,75.8420716,2013-01-31,66.76,47.36,0.29,49.32,0.81,,,,,rain,1016.09,66.76,47.36,,36.0,1.11,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,101
4411,30.2457963,75.8420716,2013-02-01,66.93,47.54,0.29,49.49,0.81,,,,,rain,1016.02,66.93,47.54,,36.0,1.11,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,102
4412,30.2457963,75.8420716,2013-02-02,67.12,47.73,0.3,49.65,0.81,,,,,rain,1015.94,67.12,47.73,,36.0,1.11,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,103
4413,30.2457963,75.8420716,2013-02-03,67.3,47.92,0.3,49.82,0.81,,,,,rain,1015.86,67.3,47.92,,36.0,1.12,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,104
4414,30.2457963,75.8420716,2013-02-04,67.5,48.12,0.3,49.99,0.81,,,,,rain,1015.77,67.5,48.12,,36.0,1.12,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,105
4415,30.2457963,75.8420716,2013-02-05,67.7,48.33,0.3,50.15,0.81,,,,,rain,1015.69,67.7,48.33,,36.0,1.13,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,106
4416,30.2457963,75.8420716,2013-02-06,67.91,48.54,0.3,50.33,0.81,,,,,rain,1015.6,67.91,48.54,,35.0,1.13,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,107
4417,30.2457963,75.8420716,2013-02-07,68.13,48.76,0.3,50.5,0.81,,,,,rain,1015.52,68.13,48.76,,35.0,1.14,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,108
4418,30.2457963,75.8420716,2013-02-08,68.35,48.99,0.3,50.67,0.81,,,,,rain,1015.43,68.35,48.99,,35.0,1.14,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,109
4419,30.2457963,75.8420716,2013-02-09,68.58,49.22,0.3,50.85,0.81,,,,,rain,1015.34,68.58,49.22,,35.0,1.14,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,110
4420,30.2457963,75.8420716,2013-02-10,68.82,49.46,0.3,51.02,0.81,,,,,rain,1015.25,68.82,49.46,,35.0,1.15,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,111
4421,30.2457963,75.8420716,2013-02-11,69.06,49.71,0.3,51.19,0.8,,,,,rain,1015.15,69.06,49.71,,35.0,1.15,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,112
4422,30.2457963,75.8420716,2013-02-12,69.31,49.96,0.3,51.37,0.8,,,,,rain,1015.06,69.31,49.96,,35.0,1.16,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,113
4423,30.2457963,75.8420716,2013-02-13,69.56,50.22,0.3,51.54,0.8,,,,,rain,1014.96,69.56,50.22,,35.0,1.16,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,114
4424,30.2457963,75.8420716,2013-02-14,69.82,50.48,0.3,51.72,0.8,,,,,rain,1014.87,69.82,50.48,,35.0,1.17,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,115
4425,30.2457963,75.8420716,2013-02-15,70.09,50.75,0.3,51.89,0.8,,,,,rain,1014.77,70.09,50.75,,34.0,1.17,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,116
4426,30.2457963,75.8420716,2013-02-16,70.36,51.03,0.3,52.06,0.79,,,,,rain,1014.67,70.36,51.03,,34.0,1.18,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,117
4427,30.2457963,75.8420716,2013-02-17,70.64,51.31,0.3,52.24,0.79,,,,,rain,1014.57,70.64,51.31,,34.0,1.18,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,118
4428,30.2457963,75.8420716,2013-02-18,70.93,51.6,0.3,52.41,0.79,,,,,rain,1014.46,70.93,51.6,,34.0,1.18,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,119
4429,30.2457963,75.8420716,2013-02-19,71.22,51.9,0.3,52.58,0.78,,,,,rain,1014.36,71.22,51.9,,34.0,1.19,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,120
4430,30.2457963,75.8420716,2013-02-20,71.52,52.2,0.3,52.74,0.78,,,,,rain,1014.25,71.52,52.2,,34.0,1.19,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,121
4431,30.2457963,75.8420716,2013-02-21,71.82,52.5,0.31,52.91,0.78,,,,,rain,1014.15,71.82,52.5,,34.0,1.2,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,122
4432,30.2457963,75.8420716,2013-02-22,72.12,52.82,0.31,53.08,0.77,,,,,rain,1014.04,72.12,52.82,,34.0,1.2,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,123
4433,30.2457963,75.8420716,2013-02-23,72.44,53.13,0.31,53.24,0.77,,,,,rain,1013.93,72.44,53.13,,34.0,1.21,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,124
4434,30.2457963,75.8420716,2013-02-24,72.76,53.46,0.31,53.4,0.76,,,,,rain,1013.82,72.76,53.46,,34.0,1.21,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,125
4435,30.2457963,75.8420716,2013-02-25,73.08,53.78,0.31,53.56,0.76,,,,,rain,1013.7,73.08,53.78,,33.0,1.22,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,126
4436,30.2457963,75.8420716,2013-02-26,73.41,54.12,0.31,53.71,0.76,,,,,rain,1013.59,73.41,54.12,,33.0,1.22,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,127
4437,30.2457963,75.8420716,2013-02-27,73.74,54.46,0.31,53.87,0.75,,,,,rain,1013.47,73.74,54.46,,33.0,1.23,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,128
4438,30.2457963,75.8420716,2013-02-28,74.08,54.8,0.31,54.02,0.75,,,,,rain,1013.35,74.08,54.8,,33.0,1.23,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,129
4439,30.2457963,75.8420716,2013-03-01,74.43,55.14,0.31,54.17,0.74,,,,,rain,1013.23,74.43,55.14,,33.0,1.23,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,130
4440,30.2457963,75.8420716,2013-03-02,74.77,55.49,0.31,54.31,0.74,,,,,rain,1013.11,74.77,55.49,,33.0,1.24,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,131
4441,30.2457963,75.8420716,2013-03-03,75.13,55.85,0.31,54.46,0.73,,,,,rain,1012.99,75.13,55.85,,33.0,1.24,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,132
4442,30.2457963,75.8420716,2013-03-04,75.48,56.21,0.31,54.6,0.73,,,,,rain,1012.87,75.48,56.21,,33.0,1.25,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,133
4443,30.2457963,75.8420716,2013-03-05,75.85,56.57,0.31,54.74,0.72,,,,,rain,1012.74,75.85,56.57,,33.0,1.25,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,134
4444,30.2457963,75.8420716,2013-03-06,76.21,56.94,0.31,54.87,0.71,,,,,rain,1012.61,76.21,56.94,,33.0,1.26,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,135
4445,30.2457963,75.8420716,2013-03-07,76.58,57.31,0.31,55.01,0.71,,,,,rain,1012.49,76.58,57.31,,33.0,1.26,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,136
4446,30.2457963,75.8420716,2013-03-08,76.96,57.69,0.31,55.14,0.7,,,,,rain,1012.36,76.96,57.69,,33.0,1.26,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,137
4447,30.2457963,75.8420716,2013-03-09,77.33,58.06,0.31,55.26,0.7,,,,,rain,1012.22,77.33,58.06,,33.0,1.27,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,138
4448,30.2457963,75.8420716,2013-03-10,77.71,58.45,0.31,55.39,0.69,,,,,rain,1012.09,77.71,58.45,,32.0,1.27,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,139
4449,30.2457963,75.8420716,2013-03-11,78.1,58.83,0.31,55.51,0.68,,,,,rain,1011.95,78.1,58.83,,32.0,1.27,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,140
4450,30.2457963,75.8420716,2013-03-12,78.49,59.22,0.31,55.63,0.68,,,,,rain,1011.82,78.49,59.22,,32.0,1.28,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,141
4451,30.2457963,75.8420716,2013-03-13,78.88,59.61,0.31,55.74,0.67,,,,,rain,1011.68,78.88,59.61,,32.0,1.28,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,142
4452,30.2457963,75.8420716,2013-03-14,79.27,60.01,0.31,55.85,0.67,,,,,rain,1011.54,79.27,60.01,,32.0,1.28,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,143
4453,30.2457963,75.8420716,2013-03-15,79.67,60.4,0.31,55.96,0.66,,,,,rain,1011.4,79.67,60.4,,32.0,1.28,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,144
4454,30.2457963,75.8420716,2013-03-16,80.06,60.8,0.31,56.07,0.65,,,,,rain,1011.26,80.06,60.8,,32.0,1.29,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,145
4455,30.2457963,75.8420716,2013-03-17,80.6,61.21,0.31,56.18,0.65,,,,,rain,1011.11,80.47,61.21,,32.0,1.29,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,146
4456,30.2457963,75.8420716,2013-03-18,80.88,61.61,0.31,56.28,0.64,,,,,rain,1010.97,80.87,61.61,,32.0,1.29,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,147
4457,30.2457963,75.8420716,2013-03-19,81.27,62.01,0.31,56.38,0.63,,,,,rain,1010.82,81.27,62.01,,32.0,1.29,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,148
4458,30.2457963,75.8420716,2013-03-20,81.68,62.42,0.31,56.48,0.63,,,,,rain,1010.67,81.68,62.42,,32.0,1.29,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,149
4459,30.2457963,75.8420716,2013-03-21,82.09,62.83,0.3,56.57,0.62,,,,,rain,1010.52,82.09,62.83,,32.0,1.29,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,150
4460,30.2457963,75.8420716,2013-03-22,82.5,63.24,0.3,56.67,0.61,,,,,rain,1010.37,82.5,63.24,,32.0,1.29,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,151
4461,30.2457963,75.8420716,2013-03-23,82.91,63.65,0.3,56.76,0.61,,,,,rain,1010.21,82.91,63.65,,32.0,1.29,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,152
4462,30.2457963,75.8420716,2013-03-24,83.32,64.06,0.3,56.85,0.6,,,,,rain,1010.06,83.32,64.06,,32.0,1.29,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,153
4463,30.2457963,75.8420716,2013-03-25,83.73,64.47,0.3,56.94,0.59,,,,,rain,1009.9,83.73,64.47,,32.0,1.29,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,154
4464,30.2457963,75.8420716,2013-03-26,84.14,64.88,0.3,57.02,0.59,,,,,rain,1009.74,84.14,64.88,,31.0,1.29,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,155
4465,30.2457963,75.8420716,2013-03-27,84.56,65.3,0.3,57.11,0.58,,,,,rain,1009.59,84.56,65.3,,31.0,1.29,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,156
4466,30.2457963,75.8420716,2013-03-28,84.97,65.71,0.29,57.19,0.57,,,,,rain,1009.43,84.97,65.71,,31.0,1.29,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,157
4467,30.2457963,75.8420716,2013-03-29,85.38,66.12,0.29,57.27,0.57,,,,,rain,1009.26,85.38,66.12,,31.0,1.29,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,158
4468,30.2457963,75.8420716,2013-03-30,85.79,66.53,0.29,57.36,0.56,,,,,rain,1009.1,85.79,66.53,,31.0,1.28,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,159
4469,30.2457963,75.8420716,2013-03-31,86.2,66.94,0.29,57.44,0.56,,,,,rain,1008.94,86.2,66.94,,31.0,1.28,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,160
4470,30.2457963,75.8420716,2013-04-01,86.61,67.35,0.29,57.52,0.55,,,,,rain,1008.77,86.61,67.35,,31.0,1.28,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,161
4471,30.2457963,75.8420716,2013-04-02,87.02,67.75,0.28,57.6,0.54,,,,,rain,1008.61,87.02,67.75,,31.0,1.27,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,162
4472,30.2457963,75.8420716,2013-04-03,87.42,68.16,0.28,57.68,0.54,,,,,rain,1008.44,87.42,68.16,,31.0,1.27,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,163
4473,30.2457963,75.8420716,2013-04-04,87.83,68.56,0.28,57.76,0.53,,,,,rain,1008.27,87.83,68.56,,31.0,1.26,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,164
4474,30.2457963,75.8420716,2013-04-05,88.23,68.96,0.28,57.84,0.53,,,,,rain,1008.1,88.23,68.96,,31.0,1.26,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,165
4475,30.2457963,75.8420716,2013-04-06,88.63,69.36,0.27,57.92,0.52,,,,,rain,1007.93,88.63,69.36,,31.0,1.25,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,166
4476,30.2457963,75.8420716,2013-04-07,89.03,69.76,0.27,58.0,0.52,,,,,rain,1007.76,89.03,69.76,,31.0,1.25,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,167
4477,30.2457963,75.8420716,2013-04-08,89.42,70.15,0.27,58.08,0.51,,,,,rain,1007.59,89.42,70.15,,30.0,1.24,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,168
4478,30.2457963,75.8420716,2013-04-09,89.81,70.54,0.27,58.16,0.51,,,,,rain,1007.41,89.81,70.54,,30.0,1.23,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,169
4479,30.2457963,75.8420716,2013-04-10,90.2,70.93,0.26,58.24,0.5,,,,,rain,1007.24,90.2,70.93,,30.0,1.22,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,170
4480,30.2457963,75.8420716,2013-04-11,90.58,71.31,0.26,58.32,0.5,,,,,rain,1007.07,90.58,71.31,,30.0,1.22,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,171
4481,30.2457963,75.8420716,2013-04-12,90.96,71.69,0.26,58.41,0.49,,,,,rain,1006.89,90.96,71.69,,30.0,1.21,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,172
4482,30.2457963,75.8420716,2013-04-13,91.34,72.06,0.26,58.5,0.49,,,,,rain,1006.72,91.34,72.06,,30.0,1.2,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,173
4483,30.2457963,75.8420716,2013-04-14,91.71,72.43,0.25,58.59,0.48,,,,,rain,1006.54,91.71,72.43,,30.0,1.19,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,174
4484,30.2457963,75.8420716,2013-04-15,92.08,72.79,0.25,58.68,0.48,,,,,rain,1006.36,92.08,72.79,,30.0,1.18,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,175
4485,30.2457963,75.8420716,2013-04-16,92.44,73.15,0.25,58.77,0.47,,,,,rain,1006.19,92.44,73.15,,29.0,1.16,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,176
4486,30.2457963,75.8420716,2013-04-17,92.8,73.51,0.24,58.86,0.47,,,,,rain,1006.01,92.8,73.51,,29.0,1.15,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,177
4487,30.2457963,75.8420716,2013-04-18,93.15,73.86,0.24,58.96,0.47,,,,,rain,1005.83,93.15,73.86,,29.0,1.14,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,178
4488,30.2457963,75.8420716,2013-04-19,93.49,74.2,0.24,59.06,0.46,,,,,rain,1005.66,93.49,74.2,,29.0,1.13,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,179
4489,30.2457963,75.8420716,2013-04-20,93.84,74.54,0.23,59.16,0.46,,,,,rain,1005.48,93.84,74.54,,29.0,1.11,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,180
4490,30.2457963,75.8420716,2013-04-21,94.17,74.87,0.23,59.27,0.46,,,,,rain,1005.3,94.17,74.87,,28.0,1.1,"30.2457963,75.8420716",SANGRUR,Punjab,2013,Rabi       ,Wheat,285000.0,1567000.0,181
